,Unnamed: 0,scene_id,scene_text,in_summary,aspects,prediction,aspect?,topic,score,prediction_class
4,4,4,"[' ( GRISSOM walks into the bedroom carrying his kit . )', ' ( BRASS follows behind him . )', ' ( There are other officers already in the room . )', "" ( Though we ca n't see the body , GRISSOM pauses near the bed , his eyes glued to the body . )"", ' [[Brass]] eileen jane snow', "" [[Brass]] lady she carpools with could n't get her to answer the door"", ' [[Brass]] police broke in', ' [[Grissom]] this is exactly the same as the last two', ' [[Brass]] audrey hayes was strangled in her basement and the other one ended up in a park', "" [[Grissom]] different m.o. , but it 's the same signature"", ' [[Brass]] m.o', "" [[Brass]] is how he breaks in signature 's what he does once inside"", ' ( A Camera flashes . )', ' ( Close up of EILEEN SNOW on the bed . )', ' ( Her hands are tied together to the bed metal headboard . )', ' ( Her mouth is bruised . )', ' ( Her eyes are open . )', ' ( Cut back to GRISSOM . )', ' [[Grissom]] three or four overpowering blows to the head from a homemade weapon fashioned at the scene', ' ( A camera flash to : Close up of the iron used to subdue EILEEN SNOW . )', ' ( Cut back to GRISSOM . )', ' [[Grissom]] forces her to drink a mixture of sodium amytal as a chemical restraint', ' ( Flash to white . )', "" ( Close up of the drinking glass discarded on it 's side . )"", ' [[Grissom]] overligature of the victim', ' [[Grissom]] ... and an object rape', ' [[Grissom]] then he strangles her', ' [[Grissom]] ejaculates on the bedsheets', ' ( SARA walks in and sees the body . )', ' [[Grissom]] and as a final act of degradation he poses her like a pinup', ' ( She reacts to the sight of yet another body in a series of serial rapes . )', ' [[Sara]] damn it', ' ( BRASS turns around to look at SARA . )', ' [[Brass]] sara', ' [[Sara]] damn that guy', ' ( SARA starts to walk out of the bedroom . )', ' ( GRISSOM follows her outside to the hallway . )']",1,None,0,0,Crime,0.90635085105896,1
33,33,33,"[' ( GRISSOM and CATHERINE walk up to the entrance of the bar . )', ' ( Inside , rock music blares . )', ' [[Catherine]] you think anything illegal goes on in here ?', ' ( GRISSOM pushes the bars open . )', ' ( CATHERINE walks in They both walk up to the bar where the bartender restocks on ice . )', "" ( GRISSOM holds the photo of the man they 're looking for and compares it to the bartender . )"", ' [[Grissom]] excuse me ?', ' [[Grissom]] hunter ?', ' ( The bartender looks up and walks over to them . )', ' [[Hunter_Baumgartner]] yeah', ' [[Hunter_Baumgartner]] you two look like you made a wrong turn somewhere', "" [[Catherine]] we 're with the crime lab"", ' [[Catherine]] heard you just copped a plea for indecent exposure', "" [[Hunter_Baumgartner]] i 'm sorry , i 'm working"", ' ( HUNTER turns to leave , GRISSOM stops him . )', ' [[Grissom]] uh-uh', ' ( GRISSOM starts putting out the photos on the counter . )', ' [[Grissom]] you recognize any of these women ?', ' ( He looks at the photos . )', ' [[Hunter_Baumgartner]] yeah', ' [[Hunter_Baumgartner]] strip strangler girls', ' [[Hunter_Baumgartner]] they are all over tv', ' [[Grissom]] do you know them ?', ' [[Hunter_Baumgartner]] no', ' [[Catherine]] how do you explain your dna on the bedsheets they were murdered in ?', "" [[Hunter_Baumgartner]] i do n't know"", "" [[Grissom]] yeah , 'i do n't know ' does n't get it , pal"", "" [[Grissom]] dna 's like fingerprints"", ' [[Grissom]] no two samples are alike', "" [[Grissom]] you were in these women 's bedrooms"", "" [[Hunter_Baumgartner]] believe me , mister , the last place that you will find me is in a woman 's bedroom"", "" [[Hunter_Baumgartner]] unless we 're discussing window treatments"", ' [[Hunter_Baumgartner]] hey , and my indecent was for tricking too close to the boulevard', "" [[Hunter_Baumgartner]] i do n't know anything about killing women"", "" [[Hunter_Baumgartner]] that 's straight boy stuff"", ' [[Catherine]] any recent trick offer you money for something a little weird ?', ' [[Catherine]] say a portable sample of your dna ?', ' [[Hunter_Baumgartner]] only about ten times this month', ' [[Hunter_Baumgartner]] this is vegas', ' [[Grissom]] would you be able to recognize any of these guys ?', "" [[Hunter_Baumgartner]] well , i 'd have to be looking at them in the face now , would n't i ?"", "" ( HUNTER looks at GRISSOM and playfully 'bites ' him . )"", ' ( He turns and leaves . )', ' ( CATHERINE clears throat . )', ' [[Catherine]] i guess we should have known if our guy was planting hairs he was planting semen', ' [[Grissom]] yeah', ' [[Grissom]] probably in little hollowed-out packets of ketchup']",0,None,0,0,Crime,0.8872833847999573,1
14,14,14,"[' ( An OFFICER stands just outside the front door . )', ' ( Along the sidewalk a small shrine of flowers , candles and pictures is at the corner near the sidewalk . )', "" ( NICK walks to the door of EILEEN SNOW 'S bedroom . )"", ' ( He puts his kit down on the floor near the doorway , then pauses as he takes a deep breath before entering the bedroom . )', ' ( He shines his flashlight into the room and looks around at the bare bed , stripped of its sheets . )', ' ( The window next to it is open . )', ' ( NICK walks into the room . )', ' ( He looks around . )', ' ( The closet light is on . )', "" ( NICK does n't pay too much attention to it . )"", ' ( He continues to circle the room and look around . )', ' ( NICK walks up to the chair in front of the window and kneels down . )', ' ( He sees something on the floor near the chair cover and picks it up . )', ' ( He looks at it . )', ' ( It appears to be a piece of latex . )', ' ( Quick flashback to : The intruder puts on a pair of latex gloves . )', ' ( End of flashback . )', ' ( Resume to present . )', ' ( NICK hears something creak and turns around to look . )', ' ( He looks at the closet . )', ' ( The closet light is off . )', ' ( NICK shines the flashlight into the closet . )', ' ( He stands and slowly approaches the closet door . )', ' ( When he gets close enough , he reaches out a hand to push the door open . )', ' ( At the same time , a woman appears inside the closet , the closet light goes on , and everyone screams in surprise . )', ' ( NICK takes a step back . )', ' [[Nick]] freeze !', ' ( LYNDA DARBY takes a step back into the closet . )', ' ( She bumps her back against the hanging clothes and holds up her hands showing that all she has in her right hand is a digital camera . )', ' [[Nick]] hey', ' ( NICK gets a good look at her and motions for her to get out . )', ' [[Nick]] get out of there', ' [[Nick]] get out of the closet', ' [[Lynda_Darby]] hmm', ' ( LYNDA DARBY steps out of the closet . )', ' [[Nick]] what are you doing ?', ' [[Lynda_Darby]] um , i a reporter', ' [[Lynda_Darby]] what ?', ' [[Lynda_Darby]] we know the police are withholding information from us , so i came down here because', ' [[Nick]] all right', ' [[Nick]] quiet', ' [[Nick]] quiet', ' [[Nick]] are you out of your mind ?', "" [[Nick]] i could 've killed you"", ' [[Nick]] this is a crime scene', "" [[Nick]] you do n't belong here"", "" [[Nick]] unless you want me to get the cop at the front door you 'll get out of here now"", "" [[Nick]] and i 'd better not see any pictures of this apartment in your paper ... or i 'll have the d.a"", ' [[Nick]] on your front door', "" [[Lynda_Darby]] i 'm sorry that i scared you"", "" [[Nick]] you did n't scare me"", ' [[Nick]] mm-mm', ' [[Lynda_Darby]] want to tell me what you found over by the window ?', ' [[Nick]] no', ' [[Lynda_Darby]] okay', ' ( Not daring to push her luck more than she already has , LYNDA DARBY turns and heads out of the room . )', ' ( NICK watches her leave . )']",0,None,0,0,Crime,0.8852380514144897,1
5,5,5,"[' ( GRISSOM takes SARA out into the hallway . )', ' [[Grissom]] listen , no emotions in here', "" [[Sara]] he 's escalating , grissom"", "" [[Grissom]] that 's the pattern ; it 's a continuum"", ' [[Sara]] guess he wants to get caught', ' [[Grissom]] signature killers never want to get caught', "" [[Grissom]] and they wo n't stop until they do""]",0,None,0,0,Crime,0.8459676504135132,1
18,18,18,"[' ( OFFICER cars are gathered under the bridge . )', ' [[Agent_Rick_Culpepper]] okay , listen up', ' [[Agent_Rick_Culpepper]] all personnel will be tethered to our decoy by this radio', ' ( AGENT RICK CULPEPPER stands in the open doorway of the back of the van . )', ' ( Inside the van , the techs help SARA on with the mic . )', ' ( She pulls her shirt down . )', "" ( GRISSOM 'S tahoe pulls up . )"", "" [[Agent_Rick_Culpepper]] according to captain james brass two of our assailant 's victims patronized this specialty grocery store to which we are about to embark forthwith two days before they turned up dead"", ' ( GRISSOM and BRASS get out of the car . )', ' ( GRISSOM walks up to the van . )', "" [[Agent_Rick_Culpepper]] there 's a very good chance our assailant will re-frequent this store , looking for his next victim"", ' ( SARA steps out of the van just as GRISSOM reaches it . )', "" [[Grissom]] this is a pretty flimsy excuse to get your circus up and running , do n't you think ?"", ' [[Agent_Rick_Culpepper]] lives are at stake', "" [[Agent_Rick_Culpepper]] i 'll take flimsy over nothing"", ' ( CULPEPPER steps down from the van . )', "" [[Grissom]] this is action for action 's sake culpepper"", "" [[Grissom]] you 're risking my csi 's life"", "" ( CULPEPPER does n't say anything and walks away . )"", ' ( SARA steps up to GRISSOM . )', ' [[Sara]] look , this is my idea', ' [[Sara]] i want to do something before another girl gets killed and', ' [[Grissom]] listen to me , sara', ' [[Grissom]] if we study his past , we can predict his future', "" [[Sara]] you 've been saying that for weeks"", "" [[Sara]] it 's taking too long"", "" [[Sara]] someone else is going to die and you 're still going to be figuring it out"", ' ( GRISSOM stares at SARA as if seeing her for the first time . )', "" [[Agent_Rick_Culpepper]] okay , sidle we 're good to go"", ' [[Sara]] wish me luck', ' ( SARA turns and leaves . )', ' ( GRISSOM stands there stunned . )', ' ( She steps up into the van past CULPEPPER who simply looks at GRISSOM . )', ' ( Frustrated and helpless , GRISSOM turns around and looks at BRASS . )']",0,None,0,0,Crime,0.8129326105117798,1
34,34,34,"["" ( Back at GRISSOM 'S , SARA and WARRICK fill him in )"", "" [[Sara]] i did n't really find anything instructive but warrick hit pay dirt"", "" [[Warrick]] well , i went back audrey hayes ' apartment and i paid particular attention to the point of entry"", ' [[Warrick]] i found a small persistence of white cotton fibers', ' ( Quick flash to : The camera moves low along the carpet till it stops at a couple of strands of cotton . )', ' ( One is picked up . )', ' ( End of flash . )', ' ( Resume to present . )', ' [[Grissom]] could have been the staging area', ' [[Grissom]] maybe he wears his murder kit', ' ( Quick flashback to : The intruder is pulling out a cotton towel from his jacket pocket . )', ' ( His hands are gloved , his face covered . )', ' ( End of flashback . )', ' ( Resume to present . )', ' [[Warrick]] well , i remember what you said about signature guys and how they have low self-esteem', "" [[Warrick]] they 're always going to the gym to work out so i 'm thinking gym towels"", ' [[Sara]] the frequented locations report said none of the women belong to a gym where he could have spotted them', ' [[Warrick]] so', ' [[Warrick]] i went back to see if any of them had tried out introductory offers', ' [[Sara]] which i do all the time', "" [[Sara]] it 's a free workout , and you do n't have to sign up"", ' [[Warrick]] but you do have to sign in', ' ( WARRICK holds out the sign in sheets to GRISSOM . )', ' ( He takes them and looks at them . )', "" [[Warrick]] all three women went to strong 's gym once in the last three months"", "" [[Warrick]] so , i 'm going back there , grab some towels bring them back to the lab see if i can get a match from the crime scene fibers"", "" [[Sara]] and , of course , get a list of the club 's male gym members"", ' [[Grissom]] call brass , tell him to meet you guys there', ' [[Grissom]] let me know', ' [[Warrick]] will do', ' ( WARRICK and SARA leave the place . )', "" ( GRISSOM 'S phone rings . )"", ' ( He answers it . )', ' [[Grissom]] grissom']",1,Evidence,0,1,Crime,0.8124395608901978,1
32,32,32,"[' ( Camera opens on the computer monitor with the results of the DNA search . )', ' ( GREG taps the monitor screen . )', ' [[Greg_Sanders]] hunter f. baumgartner', ' [[Greg_Sanders]] our ketchup dna guy', ' [[Catherine]] this guy showed up on the database', ' ( CATHERINE pulls out the chair and sits down . )', ' [[Greg_Sanders]] codis', ' [[Greg_Sanders]] updates its database every couple weeks', "" [[Catherine]] yeah , well , do n't act like it 's so simple"", ' [[Catherine]] this guy could have gone another year without being picked up', ' [[Catherine]] what did they get him on ?', ' [[Greg_Sanders]] well , indecent exposure', ' [[Greg_Sanders]] caught in an alley behind the monaco', ' [[Catherine]] oh', ' [[Catherine]] suspended sentence , released two days ago', ' [[Catherine]] call grissom on his cell', ' [[Greg_Sanders]] i thought he was off the case', ' [[Catherine]] he is', ' [[Catherine]] dial', "" [[Catherine]] tell him to meet me at this guy 's work address"", ' ( GREG nods to do it as CATHERINE gets up and leaves . )']",0,None,0,0,Crime,0.8022292256355286,1
22,22,22,"[' ( GRISSOM and CATHERINE walk into the hotel room . )', "" ( Inside , BRASS and CULPEPPER are interviewing the victim 's husband . )"", ' ( GRISSOM stares at the body on the bed . )', ' [[Catherine]] starting to look like deja vu all over again', ' ( He glances over at the husband . )', ' [[Grissom]] hmm', "" ( CATHERINE turns to look at GRISSOM noting that he does n't particularly sound convinced . )"", ' [[Catherine]] not ?', "" [[Grissom]] occasionally i 'm struck by the absence of evidence"", "" [[Catherine]] it 's there or it is n't"", ' ( CATHERINE turns to look at the scene . )', "" [[Grissom]] the lamp -- cord 's still attached"", ' [[Grissom]] all the others , he yanked the cords off', ' [[Grissom]] look at the table', "" [[Grissom]] books are n't even disturbed"", ' [[Catherine]] staged ?', ' [[Grissom]] first time in a hotel ?', "" [[Grissom]] first time he did n't come in through the window ?"", "" [[Catherine]] i do n't think he made a deposit ... either"", "" ( CULPEPPER heads toward them catching CATHERINE 'S comment . )"", "" [[Agent_Rick_Culpepper]] that just means his signature 's evolving is n't that right , grissom ?"", "" ( GRISSOM does n't answer him . )"", ' ( BRASS joins the group . )', "" [[Grissom]] who 's that guy ?"", "" [[Brass]] he 's the husband"", "" [[Brass]] his name 's brad walden"", "" [[Brass]] they 're locals , come here a couple times a year"", ' [[Brass]] he was downstairs playing poker', ' [[Brass]] she was up here reading a romance novel', ' [[Brass]] he comes back five grand richer', ' [[Brass]] he finds her like this', ' [[Grissom]] husband ?', "" [[Grissom]] let 's bring him in"", "" [[Agent_Rick_Culpepper]] i 'll transport the witness"", ' ( GRISSOM stops him . )', ' [[Grissom]] witness ?', ' ( CULPEPPER looks at GRISSOM . )', ' [[Grissom]] suspect']",1,Perpetrator,0,1,Crime,0.8021596670150757,1
31,31,31,"["" ( SARA , NICK and WARRICK are sitting around GRISSOM 'S table having a meeting just as if they were at work . )"", ' [[Grissom]] we should reexamine each victim -- all the evidence pertaining to each one individually', ' [[Nick]] all right , well , i got dibs on eileen snow', "" [[Nick]] and i have a strong feeling i 'm going to be the one to break the case"", ' [[Sara]] tracy berg', "" [[Warrick]] i got audrey hayes , but those fibers we found in the snow lady 's throat are n't going to give us anything"", "" [[Warrick]] white cotton fibers are like oxygen -- they 're everywhere"", ' [[Grissom]] well , then go back to your crime scenes and look for a persistence of fibers', "" [[Warrick]] 'if you ca n't prove uniqueness , prove abundance '"", ' ( With their assignments , everyone stands up and leaves . )', "" [[Grissom]] something 's better than nothing"", ' [[Warrick]] yeah']",0,None,1,0,Crime,0.8004422783851624,1
6,6,6,"[' ( SARA and WARRICK are in the bedroom near the bed . )', ' ( SARA is looking at the tape lift in her hand ; WARRICK is going through the sheets on the bed . )', "" [[Sara]] i have tape-lifted , roll-lifted -- i 'm not finding one hair"", ' ( GRISSOM walks into the room and lingers near the door . )', "" ( He 's carrying a clipboard as he watches them work . )"", ' [[Grissom]] i wonder what that might mean', ' [[Sara]] he vacuumed this place before he left', "" [[Sara]] we 've established that he utilizes materials from the victim 's domicile"", ' ( Thinking about it , SARA walks over to the closet to look for the vacuum cleaner . )', ' ( She pushes the closet door open to reveal the vacuum cleaner just inside . )', ' ( GRISSOM leans over to look at the bedside table . )', ' ( WARRICK continues to check the bed sheets . )', ' ( SARA opens the machine and looks inside . )', ' [[Sara]] hey , guys', ' [[Sara]] he took the bag', ' ( GRISSOM shakes his head . )', ' [[Grissom]] well , look for prints', "" ( Before she can do anything , CATHERINE walks in She 's carrying something that looks for prints and is wearing protective eyewear . )"", "" [[Catherine]] do n't bother"", "" [[Catherine]] there are n't any"", ' [[Catherine]] just like the last time', "" [[Catherine]] the guy 's mr clean"", ' [[Catherine]] here , knock yourself out', ' [[Sara]] thanks', ' ( CATHERINE hands it over to SARA who takes it . )', ' [[Grissom]] he stalked this woman', ' [[Grissom]] he knew how much time he had in this apartment to kill her , and to clean up after himself', "" [[Catherine]] i 'll tell brass to check for s*x offenders in a two-mile radius"", ' [[Grissom]] yeah , have him check peeping toms , too five years back', "" [[Grissom]] that 's how they get started"", ' ( CATHERINE turns to leave the room . )', ' ( WARRICK looks up from his spot near the bed . )', ' [[Warrick]] peeping toms to murderers ?', "" [[Grissom]] it 's about crossing boundaries"", "" [[Grissom]] it 's like , uh , with cake , you know ?"", "" [[Grissom]] you 're just going to have a little bit of the frosting and you end up eating the entire plate"", ' ( WARRICK pulls the bed cover aside . )', ' ( He sees a single hair strand . )', ' [[Warrick]] nobody move', ' ( He picks it up and holds it up . )', ' [[Warrick]] mr clean needs a maid', "" [[Warrick]] i 'm going to take this back to the lab"", ' ( SHERIFF BRIAN MOBLEY walks up to the door and looks around . )', ' ( He sees GRISSOM . )', ' [[Sheriff_Brian_Mobley]] gil', ' [[Sheriff_Brian_Mobley]] i need a word with you outside', ' ( GRISSOM sighs . )', ' ( The SHERIFF leaves . )', ' ( GRISSOM glances over at WARRICK . )']",0,None,1,0,Crime,0.7933637499809265,1
